cowid," parity"," current dim"," days after breeding"," repro status"," days next breeding"," gestation length"," days dry"," test DIM"," test milk"," test fat%"," test protein%"," test scc"," 305d ME milk"," test bodyweight"," future days dry"," future gestation length"," breed"," NM$"," KeepValue"
3919,1,226,152,Preg,10,281,0,225,56.0,5.3,3.8,-1,21688,1200,60,280,HO,189,1160.0
3920,1,224,12,Bred,10,281,0,223,84.0,3.5,3.5,-1,32344,1200,60,280,HO,313,258.0
3921,1,223,111,Preg,10,281,0,222,64.0,3.0,3.9,-1,23767,1200,60,280,HO,242,478.0
3922,1,222,152,Preg,10,281,0,221,68.0,4.1,3.2,-1,27280,1200,60,280,HO,243,528.0
3923,1,220,145,Preg,10,281,0,219,88.0,4.2,3.3,-1,30165,1200,60,280,HO,289,108.0
3924,1,218,145,Preg,10,281,0,217,66.0,3.2,2.9,-1,27141,1200,60,280,HO,283,1175.0
3925,1,218,78,Preg,10,281,0,217,92.0,4.2,3.4,-1,31733,1200,60,280,HO,259,548.0
3926,1,217,22,Bred,0,281,0,216,72.0,3.6,3.4,-1,29431,1200,60,280,HO,292,138.0
3927,1,215,145,Preg,10,281,0,214,56.0,4.4,3.1,-1,25519,1200,60,280,HO,260,977.0
3928,1,212,138,Preg,10,283,0,211,80.0,4.0,3.3,-1,34913,1200,60,280,HO,304,1181.0
3929,1,211,138,Preg,10,281,0,210,64.0,2.9,2.8,-1,24695,1200,60,280,HO,270,226.0
3930,1,210,16,Bred,6,281,0,209,62.0,3.5,3.3,-1,24241,1200,60,280,HO,-23,883.0
3931,1,210,59,Preg,10,281,0,209,88.0,2.9,3.1,-1,28206,1200,60,280,HO,208,725.0
3932,1,208,138,Preg,10,281,0,207,60.0,3.3,3.0,-1,23459,1200,60,280,HO,62,683.0
3933,1,206,131,Preg,10,280,0,205,56.0,3.6,3.1,-1,20784,1200,60,280,HO,271,218.0
3934,1,205,67,Preg,10,281,0,204,46.0,3.2,3.3,-1,23844,1200,60,280,HO,315,438.0
3935,1,206,46,Preg,10,281,0,205,92.0,4.1,3.9,-1,28797,1200,60,280,HO,181,803.0
3936,1,205,12,Bred,10,281,0,204,80.0,4.7,3.7,-1,29093,1200,60,280,HO,207,196.0
3937,1,205,63,Preg,10,281,0,204,40.0,3.6,3.4,-1,17462,1200,60,280,HO,196,397.0
3938,1,204,5,Bred,17,283,0,203,72.0,4.3,3.3,-1,25420,1200,60,280,HO,111,436.0
3939,1,203,46,Preg,10,281,0,202,68.0,3.6,2.9,-1,26502,1200,60,280,HO,152,1115.0
3940,1,203,112,Preg,10,280,0,202,48.0,4.4,3.5,-1,24680,1200,60,280,HO,217,778.0
3941,1,203,50,Preg,10,281,0,202,46.0,4.6,3.6,-1,18971,1200,60,280,HO,180,1090.0
3942,1,203,112,Preg,10,281,0,202,68.0,4.4,3.1,-1,26759,1200,60,280,HO,291,446.0
3943,1,202,131,Preg,10,281,0,201,46.0,3.0,3.1,-1,20936,1200,60,280,HO,232,1009.0
3944,1,201,70,Preg,10,281,0,200,110.0,3.0,3.1,-1,30543,1200,60,280,HO,233,128.0
3945,1,201,107,Preg,10,281,0,200,70.0,3.5,3.1,-1,21119,1200,60,280,HO,172,430.0
3947,1,198,109,Preg,10,281,0,197,64.0,4.2,3.1,-1,23441,1200,60,280,HO,181,48.0
3948,1,198,2,Bred,20,281,0,197,44.0,3.9,3.5,-1,17642,1200,60,280,HO,66,185.0
3949,1,198,36,Bred,7,281,0,197,64.0,3.5,3.1,-1,24378,1200,60,280,HO,140,1006.0
3950,1,197,68,Preg,10,280,0,196,36.0,4.4,3.5,-1,16675,1200,60,280,HO,111,114.0
3951,1,196,34,Bred,9,281,0,195,66.0,4.2,3.5,-1,28655,1200,60,280,HO,194,170.0
3953,1,194,103,Preg,10,281,0,193,50.0,4.1,3.1,-1,18358,1200,60,280,HO,181,617.0
3954,1,194,124,Preg,10,281,0,193,80.0,4.2,3.4,-1,24798,1200,60,280,HO,264,932.0
3955,1,191,12,Bred,10,281,0,190,84.0,3.7,3.0,-1,32551,1200,60,280,HO,199,207.0
3956,1,191,82,Preg,10,281,0,190,90.4,4.3,3.6,-1,29175,1200,60,280,HO,233,1117.0
3957,1,191,99,Preg,10,281,0,190,42.0,5.2,3.1,-1,16037,1200,60,280,HO,185,626.0
3958,1,190,117,Preg,10,281,0,189,60.0,4.3,3.3,-1,25520,1200,60,280,HO,8,259.0
3960,1,185,110,Preg,10,281,0,184,60.0,4.5,3.6,-1,23447,1200,60,280,HO,199,484.0
3961,1,185,9,Bred,13,281,0,184,92.0,3.2,3.1,-1,32195,1200,60,280,HO,357,344.0
3962,1,184,12,Bred,10,283,0,183,60.0,3.8,3.4,-1,24291,1200,60,280,HO,209,755.0
3963,1,184,12,Bred,10,281,0,183,72.0,3.7,3.2,-1,27644,1200,60,280,HO,110,59.0
3964,1,182,74,Preg,10,281,0,181,62.0,3.8,3.5,-1,28836,1200,60,280,HO,282,81.0
3965,1,179,82,Preg,10,281,0,178,36.0,3.7,3.2,-1,17073,1200,60,280,HO,70,1003.0
3966,1,178,103,Preg,10,281,0,177,68.0,3.7,3.2,-1,26397,1200,60,280,HO,197,941.0
3967,1,177,103,Preg,10,281,0,176,76.0,5.1,4.0,-1,28447,1200,60,280,HO,249,570.0
3968,1,177,50,Preg,10,281,0,176,68.0,2.8,3.2,-1,26452,1200,60,280,HO,-125,887.0
3969,1,173,59,Preg,10,281,0,172,72.0,3.9,3.3,-1,22800,1200,60,280,HO,330,936.0
3970,1,172,77,Preg,10,281,0,171,64.0,3.3,2.9,-1,26313,1200,60,280,HO,461,240.0
3971,1,172,40,Bred,3,281,0,171,72.0,3.9,3.0,-1,24365,1200,60,280,HO,122,851.0
3972,1,169,82,Preg,10,281,0,168,50.0,4.5,3.7,-1,19376,1200,60,280,HO,181,342.0
3973,1,169,37,Bred,6,281,0,168,60.0,3.2,2.8,-1,25393,1200,60,280,HO,238,1068.0
3974,1,168,83,Preg,10,281,0,167,76.0,3.0,3.1,-1,30142,1200,60,280,HO,305,282.0
3976,1,166,82,Preg,10,281,0,165,64.0,3.3,3.2,-1,29156,1200,60,280,HO,275,260.0
3977,1,164,89,Preg,10,281,0,163,82.0,3.0,2.9,-1,26630,1200,60,280,HO,243,477.0
3978,1,163,63,Preg,10,281,0,162,72.0,3.7,3.1,-1,25398,1200,60,280,HO,206,762.0
3979,1,162,89,Preg,10,281,0,161,64.0,4.5,3.3,-1,22913,1200,60,280,HO,259,1118.0
3980,1,162,82,Preg,10,281,0,161,44.0,3.6,2.8,-1,18694,1200,60,280,HO,102,365.0
3981,1,161,70,Preg,10,281,0,160,76.0,3.8,3.6,-1,30023,1200,60,280,HO,101,221.0
3982,1,161,89,Preg,10,281,0,160,68.0,4.2,3.9,-1,26867,1200,60,280,HO,133,1143.0
3983,1,159,66,Preg,10,281,0,158,70.0,3.6,2.9,-1,25444,1200,60,280,HO,102,316.0
3984,1,159,70,Preg,10,280,0,158,52.0,3.9,2.9,-1,24554,1200,60,280,HO,116,442.0
3985,1,157,26,Bred,17,281,0,156,80.0,2.7,3.2,-1,27925,1200,60,280,HO,196,965.0
3986,1,156,82,Preg,10,281,0,155,64.0,3.5,3.6,-1,27429,1200,60,280,HO,38,529.0
3987,1,155,60,Preg,10,281,0,154,80.0,3.8,3.3,-1,26878,1200,60,280,HO,376,754.0
3988,1,155,82,Preg,10,281,0,154,64.0,3.6,2.9,-1,22977,1200,60,280,HO,294,812.0
3989,1,154,83,Preg,10,281,0,153,70.0,4.0,4.1,-1,24591,1200,60,280,HO,354,259.0
3990,1,155,63,Preg,10,281,0,154,72.0,3.7,3.2,-1,25853,1200,60,280,HO,396,10.0
3991,1,154,82,Preg,10,281,0,153,54.0,3.6,3.1,-1,23951,1200,60,280,HO,388,711.0
3992,1,152,8,Bred,14,281,0,151,72.0,3.5,3.1,-1,22989,1200,60,280,HO,119,364.0
3993,1,151,19,Bred,3,281,0,150,60.0,5.4,3.8,-1,24933,1200,60,280,HO,294,942.0
3994,1,150,75,Preg,10,281,0,149,88.0,4.0,3.3,-1,29439,1200,60,280,HO,152,1058.0
3995,1,149,49,Preg,10,281,0,148,74.0,2.0,3.0,-1,24858,1200,60,280,HO,303,778.0
3996,1,147,10,Bred,12,281,0,146,64.0,4.3,3.6,-1,25081,1200,60,280,HO,171,491.0
3997,1,147,19,Bred,3,281,0,146,92.0,3.8,3.3,-1,27624,1200,60,280,HO,415,905.0
3998,1,146,75,Preg,10,281,0,145,80.0,3.3,2.8,-1,22634,1200,60,280,HO,15,472.0
3999,1,142,47,Preg,10,281,0,141,68.0,3.7,3.5,-1,25175,1200,60,280,HO,307,731.0
4001,1,139,48,Preg,10,281,0,138,66.0,3.7,2.9,-1,25658,1200,60,280,HO,372,824.0
4003,1,138,17,Bred,5,281,0,137,82.0,3.0,3.1,-1,25151,1200,60,280,HO,259,531.0
4004,1,133,62,Preg,10,281,0,132,74.0,3.8,2.8,-1,24426,1200,60,280,HO,300,995.0
4005,1,130,31,Bred,12,281,0,129,76.0,4.2,3.1,-1,25430,1200,60,280,HO,188,938.0
4006,1,129,54,Preg,10,281,0,128,66.0,3.1,3.1,-1,26721,1200,60,280,HO,219,1157.0
4007,1,130,30,Bred,13,281,0,129,76.0,4.0,3.6,-1,29083,1200,60,280,HO,206,267.0
4008,1,128,54,Preg,10,280,0,127,66.0,3.6,3.2,-1,22948,1200,60,280,HO,212,320.0
4009,1,125,54,Preg,10,281,0,124,72.0,3.3,2.9,-1,25388,1200,60,280,HO,317,377.0
4010,1,124,55,Preg,10,281,0,123,68.0,3.9,3.5,-1,25607,1200,60,280,HO,157,440.0
4011,1,123,28,Bred,15,281,0,122,60.0,3.2,3.2,-1,22252,1200,60,280,HO,239,755.0
4012,1,123,47,Preg,10,281,0,122,68.0,3.4,2.6,-1,25676,1200,60,280,HO,185,733.0
4013,1,121,47,Preg,10,281,0,120,72.0,3.3,2.9,-1,28279,1200,60,280,HO,236,1002.0
4014,1,121,47,Preg,10,281,0,120,72.0,4.2,3.8,-1,28165,1200,60,280,HO,265,638.0
4015,1,120,17,Bred,5,283,0,119,32.0,3.5,3.1,-1,16682,1200,60,280,HO,54,558.0
4016,1,119,47,Preg,10,281,0,118,100.0,3.1,2.7,-1,35729,1200,60,280,HO,325,1100.0
4017,1,118,29,Bred,14,281,0,117,76.0,4.1,2.8,-1,26580,1200,60,280,HO,200,414.0
4018,1,117,48,Preg,10,281,0,116,72.0,8.4,3.5,-1,27555,1200,60,280,HO,-30,295.0
4019,1,116,45,Preg,10,281,0,115,76.0,3.6,3.0,-1,28101,1200,60,280,HO,112,267.0
4020,1,115,40,Bred,3,281,0,114,64.0,4.5,3.3,-1,26561,1200,60,280,HO,294,373.0
4021,1,115,40,Bred,3,281,0,114,56.0,4.0,3.1,-1,24340,1200,60,280,HO,233,1178.0
4022,1,113,40,Bred,3,281,0,112,52.0,3.9,3.0,-1,21835,1200,60,280,HO,144,571.0
4023,1,113,40,Bred,3,281,0,112,66.0,3.6,3.0,-1,23952,1200,60,280,HO,327,588.0
4024,1,111,40,Bred,3,283,0,110,68.0,2.8,3.1,-1,26752,1200,60,280,HO,84,1122.0
4025,1,109,14,Bred,8,281,0,108,84.0,3.6,3.3,-1,27873,1200,60,280,HO,437,463.0
4026,1,108,9,Bred,13,281,0,107,68.0,4.1,3.3,-1,23904,1200,60,280,HO,275,312.0
4027,1,108,34,Bred,9,281,0,107,72.0,3.7,3.1,-1,25599,1200,60,280,HO,10,1089.0
4028,1,106,33,Bred,10,281,0,105,76.0,2.9,3.7,-1,26258,1200,60,280,HO,312,223.0
4029,1,105,33,Bred,10,281,0,104,66.0,3.6,3.1,-1,25904,1200,60,280,HO,452,724.0
4030,1,105,33,Bred,10,281,0,104,60.0,3.5,3.0,-1,22045,1200,60,280,HO,324,997.0
4031,1,105,13,Bred,9,281,0,104,94.0,3.7,2.9,-1,23591,1200,60,280,HO,216,151.0
4032,1,100,28,Bred,15,281,0,99,76.0,3.8,3.3,-1,27420,1200,60,280,HO,198,12.0
4033,1,99,26,Bred,17,281,0,98,80.0,3.0,2.7,-1,26402,1200,60,280,HO,26,618.0
4034,1,96,2,Bred,20,281,0,95,60.0,4.0,3.2,-1,22243,1200,60,280,HO,212,1155.0
4035,1,95,19,Bred,3,281,0,94,80.0,3.5,2.8,-1,25723,1200,60,280,HO,189,173.0
4036,1,94,19,Bred,3,281,0,93,68.0,4.1,3.1,-1,30861,1200,60,280,HO,170,890.0
4037,1,92,19,Bred,3,283,0,91,68.0,3.9,3.1,-1,32121,1200,60,280,HO,84,880.0
4038,1,91,21,Bred,1,281,0,90,76.0,4.1,3.6,-1,24590,1200,60,280,HO,294,257.0
4039,1,90,19,Bred,3,281,0,89,78.0,3.3,2.8,-1,26656,1200,60,280,HO,238,675.0
4040,1,89,19,Bred,3,281,0,88,72.0,3.5,3.0,-1,25822,1200,60,280,HO,127,297.0
4041,1,88,13,Bred,9,281,0,87,60.0,2.5,3.3,-1,27446,1200,60,280,HO,184,54.0
4042,1,87,12,Bred,10,281,0,86,80.0,3.3,2.8,-1,23899,1200,60,280,HO,234,592.0
4044,1,85,12,Bred,10,281,0,84,88.0,4.6,2.8,-1,27552,1200,60,280,HO,85,810.0
4045,1,85,12,Bred,10,283,0,84,80.0,3.5,2.8,-1,27316,1200,60,280,HO,127,168.0
4046,1,86,12,Bred,10,281,0,85,80.0,3.2,2.7,-1,24902,1200,60,280,HO,197,398.0
4047,1,83,12,Bred,10,281,0,82,60.0,2.8,2.7,-1,32626,1200,60,280,HO,294,371.0
4048,1,83,12,Bred,10,281,0,82,72.0,3.7,3.3,-1,23065,1200,60,280,HO,75,1080.0
4049,1,82,12,Bred,10,281,0,81,80.0,3.2,3.0,-1,26517,1200,60,280,HO,448,660.0
4050,1,82,12,Bred,10,281,0,81,90.0,2.9,2.6,-1,27909,1200,60,280,HO,214,683.0
4051,1,82,12,Bred,10,281,0,81,88.0,4.4,3.0,-1,26951,1200,60,280,HO,144,114.0
4052,1,81,5,Bred,17,281,0,80,51.8,3.5,2.8,-1,24770,1200,60,280,HO,160,748.0
4053,1,81,5,Bred,17,280,0,80,52.0,4.4,3.1,-1,18755,1200,60,280,HO,159,862.0
4054,1,80,5,Bred,17,281,0,79,74.0,5.2,3.3,-1,21125,1200,60,280,HO,203,219.0
4055,1,79,5,Bred,17,283,0,78,64.0,3.7,3.1,-1,18927,1200,60,280,HO,119,343.0
4056,1,79,5,Bred,17,281,0,78,90.0,3.8,3.0,-1,26090,1200,60,280,HO,248,119.0
4057,1,77,5,Bred,17,281,0,76,74.0,3.6,3.2,-1,26922,1200,60,280,HO,250,718.0
4058,1,76,5,Bred,17,281,0,75,64.0,3.2,3.1,-1,23422,1200,60,280,HO,255,1040.0
4059,1,76,5,Bred,17,281,0,75,60.0,3.1,3.0,-1,24368,1200,60,280,HO,333,866.0
4060,1,75,5,Bred,17,281,0,74,80.0,3.7,3.3,-1,28449,1200,60,280,HO,377,376.0
4061,1,73,0,Open,10,-1,0,72,80.0,3.9,3.1,-1,20781,1200,60,280,HO,355,1173.0
4062,1,73,0,Open,10,-1,0,72,76.0,3.5,2.7,-1,23435,1200,60,280,HO,180,781.0
4063,1,73,0,Open,10,-1,0,72,36.0,4.1,3.8,-1,17685,1200,60,280,HO,99,852.0
4064,1,72,0,Open,10,-1,0,71,84.0,4.3,3.3,-1,25377,1200,60,280,HO,166,735.0
4065,1,72,0,Open,10,-1,0,71,76.0,4.6,3.7,-1,25937,1200,60,280,HO,163,1010.0
4066,1,70,0,Open,10,-1,0,69,54.0,2.3,2.9,-1,20196,1200,60,280,HO,127,432.0
4067,1,71,0,Open,10,-1,0,70,68.0,4.3,3.4,-1,23296,1200,60,280,HO,147,445.0
4068,1,70,0,Open,10,-1,0,69,68.0,4.3,3.2,-1,32242,1200,60,280,HO,265,558.0
4069,1,69,0,Open,10,-1,0,68,60.0,4.0,3.3,-1,18542,1200,60,280,HO,342,1078.0
4070,1,67,0,Open,10,-1,0,66,80.0,3.8,2.9,-1,25745,1200,60,280,HO,263,1161.0
4071,1,67,0,Open,10,-1,0,66,80.0,4.9,3.7,-1,26019,1200,60,280,HO,52,684.0
4072,1,66,0,Open,10,-1,0,65,68.0,6.0,3.3,-1,25259,1200,60,280,HO,60,962.0
4073,1,64,0,Open,10,-1,0,63,64.0,4.2,3.2,-1,24357,1200,60,280,HO,244,896.0
4074,1,63,0,Open,10,-1,0,62,60.0,3.7,3.2,-1,21428,1200,60,280,HO,175,1129.0
4075,1,63,0,Open,10,-1,0,62,68.0,3.3,3.0,-1,25777,1200,60,280,HO,297,113.0
4076,1,63,0,Open,10,-1,0,62,64.0,5.2,3.7,-1,20843,1200,60,280,HO,-586,1085.0
4077,1,61,0,Open,10,-1,0,60,60.0,3.7,3.2,-1,25000,1200,60,280,HO,203,273.0
4078,1,62,0,Open,10,-1,0,61,72.0,3.7,3.1,-1,27485,1200,60,280,HO,270,847.0
4079,1,60,0,Open,10,-1,0,59,60.0,3.9,3.3,-1,25000,1200,60,280,HO,100,845.0
4080,1,59,0,Open,10,-1,0,58,80.0,4.2,3.4,-1,25000,1200,60,280,HO,294,255.0
4081,1,57,0,Open,10,-1,0,56,66.0,3.9,2.9,-1,25000,1200,60,280,HO,71,920.0
4082,1,55,0,Open,10,-1,0,54,80.0,4.1,3.0,-1,25000,1200,60,280,HO,474,844.0
4083,1,54,0,Open,10,-1,0,53,74.0,4.3,2.8,-1,25000,1200,60,280,HO,84,928.0
4084,1,55,0,Open,10,-1,0,54,64.0,3.3,2.7,-1,25000,1200,60,280,HO,432,247.0
4085,1,53,0,Open,10,-1,0,52,60.0,3.9,3.2,-1,25000,1200,60,280,HO,476,662.0
4086,1,53,0,Open,10,-1,0,52,46.0,4.2,3.0,-1,25000,1200,60,280,HO,223,735.0
4087,1,51,0,Open,10,-1,0,50,52.0,3.5,2.8,-1,25000,1200,60,280,HO,179,761.0
4088,1,51,0,Open,10,-1,0,50,78.0,4.9,3.0,-1,25000,1200,60,280,HO,262,902.0
4089,1,50,0,Open,10,-1,0,49,54.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,242,58.0
4090,1,49,0,Open,10,-1,0,48,66.0,4.2,3.0,-1,25000,1200,60,280,HO,220,777.0
4091,1,49,0,Open,10,-1,0,48,72.0,3.9,3.3,-1,25000,1200,60,280,HO,181,1048.0
4092,1,49,0,Open,10,-1,0,48,64.0,4.0,2.7,-1,25000,1200,60,280,HO,194,187.0
4093,1,49,0,Open,10,-1,0,48,70.0,4.7,2.9,-1,25000,1200,60,280,HO,357,356.0
4094,1,48,0,Open,10,-1,0,47,74.0,4.1,3.2,-1,25000,1200,60,280,HO,31,90.0
4095,1,46,0,Open,10,-1,0,45,48.0,4.4,3.3,-1,25000,1200,60,280,HO,217,526.0
4096,1,45,0,Open,10,-1,0,44,52.0,3.8,3.1,-1,25000,1200,60,280,HO,290,262.0
4097,1,43,0,Open,10,-1,0,42,76.0,3.3,2.8,-1,25000,1200,60,280,HO,182,356.0
4098,1,43,0,Open,10,-1,0,42,52.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,146,32.0
4099,1,42,0,Open,10,-1,0,41,70.0,4.5,3.1,-1,25000,1200,60,280,HO,156,155.0
4100,1,42,0,Open,10,-1,0,41,70.0,4.4,3.4,-1,25000,1200,60,280,HO,181,42.0
4101,1,40,0,Open,10,-1,0,39,64.0,5.3,3.2,-1,25000,1200,60,280,HO,201,704.0
4102,1,39,0,Open,10,-1,0,38,64.0,5.2,3.3,-1,25000,1200,60,280,HO,216,466.0
4103,1,39,0,Open,10,-1,0,38,64.0,3.7,3.6,-1,25000,1200,60,280,HO,158,770.0
4104,1,38,0,Open,10,-1,0,37,72.0,4.3,3.6,-1,25000,1200,60,280,HO,297,838.0
4105,1,37,0,Open,10,-1,0,36,72.0,3.9,3.4,-1,25000,1200,60,280,HO,457,465.0
4106,1,36,0,Open,10,-1,0,35,76.0,3.9,3.6,-1,25000,1200,60,280,HO,211,360.0
4107,1,36,0,Open,10,-1,0,35,64.0,4.6,3.8,-1,25000,1200,60,280,HO,358,30.0
4108,1,34,0,Open,10,-1,0,33,58.0,5.2,4.1,-1,25000,1200,60,280,HO,257,1111.0
4109,1,33,0,Open,10,-1,0,32,58.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,157,343.0
4110,1,33,0,Open,10,-1,0,32,72.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,191,835.0
4111,1,32,0,Open,10,-1,0,31,86.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,250,974.0
4112,1,31,0,Open,10,-1,0,30,80.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,395,988.0
4113,1,28,0,Open,10,-1,0,27,72.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,389,433.0
4114,1,27,0,Open,10,-1,0,26,80.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,294,50.0
4115,1,27,0,Open,10,-1,0,26,54.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,266,834.0
4116,1,26,0,Open,10,-1,0,25,56.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,117,485.0
4117,1,23,0,Open,10,-1,0,22,66.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,145,1120.0
4118,1,23,0,Open,10,-1,0,22,76.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,-20,742.0
4119,1,22,0,Open,10,-1,0,21,36.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,256,907.0
4120,1,22,0,Open,10,-1,0,21,56.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,235,131.0
4121,1,21,0,Open,10,-1,0,20,60.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,134,739.0
4122,1,21,0,Open,10,-1,0,20,68.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,389,254.0
4123,1,20,0,Open,10,-1,0,19,76.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,443,744.0
4124,1,19,0,Open,10,-1,0,18,1.4E-45,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,250,454.0
4125,1,18,0,Open,10,-1,0,17,56.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,425,75.0
4126,1,18,0,Open,10,-1,0,17,64.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,270,619.0
4127,1,17,0,Open,10,-1,0,16,62.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,328,1034.0
4128,1,15,0,Open,10,-1,0,14,52.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,224,413.0
4129,1,15,0,Open,10,-1,0,14,60.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,52,791.0
4130,1,15,0,Open,10,-1,0,14,28.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,73,844.0
4131,1,14,0,Open,10,-1,0,13,68.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,172,833.0
4132,1,14,0,Open,10,-1,0,13,60.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,261,632.0
4133,1,14,0,Open,10,-1,0,13,62.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,130,407.0
4134,1,13,0,Open,10,-1,0,12,72.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,186,642.0
4135,1,13,0,Open,10,-1,0,12,46.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,221,299.0
4136,1,13,0,Open,10,-1,0,12,56.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,214,632.0
4137,1,13,0,Open,10,-1,0,12,68.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,201,189.0
4138,1,12,0,Open,10,-1,0,11,56.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,402,412.0
4139,1,11,0,Open,10,-1,0,10,48.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,119,123.0
4140,1,9,0,Open,10,-1,0,8,50.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,274,13.0
4142,1,8,0,Open,10,-1,0,7,46.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,202,326.0
4143,1,8,0,Open,10,-1,0,7,52.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,203,27.0
4144,1,8,0,Open,10,-1,0,7,52.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,184,863.0
4145,1,7,0,Open,10,-1,0,6,52.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,468,1190.0
4146,1,5,0,Open,10,-1,0,4,34.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,163,68.0
4147,1,5,0,Open,10,-1,0,4,44.0,1.4E-45,1.4E-45,-1,25000,1200,60,280,HO,112,510.0
